#,Cadastral Code,X,Y,Name,Address,Property Owner,Land Use Purpose,Access into property,Parking space markings,Tenant Area (Sq.m),# of Tenant Parking,Public Area (Sq.m),# of Public Parking,Public parking price,Distance to Public Transport - Bus,Access to Public Transport - Bus,Distance to Public Transport Metro,Access to Public Transport Merto,Comment 
1,01.14.11.001.003,479601.655,4617730.48,Vaki Plaza,"I. Chavchavadze Avenue, N 72a","""Vake Plaza"" LLC",Commercial,Yes,Marked,0,0,0,253,Paid,within 400m,Good,beyond 800m,-,20 minutes free. 20 minutes -1 hour 1.5 GEL. 2.5 GEL for more than 1 hour. 18:00 - 9:00 hours 1 GEL. Monthly subscription 450 GEL.
2,01.14.11.003.025,480048.1883,4617644.448,Hausart Plaza,"I. Chavchavadze Avenue, N 60b","""Hausart - Lux"" LLC (owners of apartment units)",Mixed-use,No,Unknown,3456.54,98,0,0,Free,within 400m,Good,beyond 800m,-,we could not enter. The area of ​​the parking lot is searched on the website of the municipality. (3456.54:35=98.75)
3,01.14.11.027.014,479729.1474,4617401.946,Solo Bank/Nikora,"I. Abashidze St., N 70","""Georgian Development Group"" LLC (owners of apartment units)",Mixed-use,Yes,Marked,6395,188,0,40,Free,within 400m,Good,beyond 800m,-,Above ground parking. Barrier entrance
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
